FLDNAME,BIOMARKER,HM,HS,LM,LS,HV_CTV,REQUIRE_NORMALIZE
ST10CV,ICV,ICV,ICV,ICV,ICV,Other,0
ST11SV,Left-Accumbens-area,FSX-Accumbens-area,FSX-Left-Accumbens-area,FSX-Accumbens-area,FSX-Left-Accumbens-area,Other,1
ST12SV,Left-Amygdala,FSX-Amygdala,FSX-Left-Amygdala,FSX-Amygdala,FSX-Left-Amygdala,Other,1
ST13CV,Left-bankssts,FSX-bankssts,FSX-Left-bankssts,FSX-Temporal,FSX-Left-Temporal,Other,1
ST14CV,Left-caudalanteriorcingulate,FSX-caudalanteriorcingulate,FSX-Left-caudalanteriorcingulate,FSX-Cingulate,FSX-Left-Cingulate,Other,1
ST15CV,Left-caudalmiddlefrontal,FSX-caudalmiddlefrontal,FSX-Left-caudalmiddlefrontal,FSX-Frontal,FSX-Left-Frontal,Cortical,1
ST16SV,Left-Caudate,FSX-Caudate,FSX-Left-Caudate,FSX-Caudate,FSX-Left-Caudate,Other,1
ST23CV,Left-cuneus,FSX-cuneus,FSX-Left-cuneus,FSX-Occipital,FSX-Left-Occipital,Other,1
ST24CV,Left-entorhinal,FSX-entorhinal,FSX-Left-entorhinal,FSX-Temporal,FSX-Left-Temporal,Other,1
ST25CV,Left-frontalpole,FSX-frontalpole,FSX-Left-frontalpole,FSX-Frontal,FSX-Left-Frontal,Other,1
ST26CV,Left-fusiform,FSX-fusiform,FSX-Left-fusiform,FSX-Temporal,FSX-Left-Temporal,Other,1
ST29SV,Left-Hippocampus,FSX-Hippocampus,FSX-Left-Hippocampus,FSX-Hippocampus,FSX-Left-Hippocampus,Hippocampus,1
ST31CV,Left-inferiorparietal,FSX-inferiorparietal,FSX-Left-inferiorparietal,FSX-Parietal,FSX-Left-Parietal,Cortical,1
ST32CV,Left-inferiortemporal,FSX-inferiortemporal,FSX-Left-inferiortemporal,FSX-Temporal,FSX-Left-Temporal,Other,1
ST129CV,Left-insula,FSX-insula,FSX-Left-insula,FSX-Insula,FSX-Left-Insula,Other,1
ST34CV,Left-isthmuscingulate,FSX-isthmuscingulate,FSX-Left-isthmuscingulate,FSX-Cingulate,FSX-Left-Cingulate,Other,1
ST35CV,Left-lateraloccipital,FSX-lateraloccipital,FSX-Left-lateraloccipital,FSX-Occipital,FSX-Left-Occipital,Other,1
ST36CV,Left-lateralorbitofrontal,FSX-lateralorbitofrontal,FSX-Left-lateralorbitofrontal,FSX-Frontal,FSX-Left-Frontal,Other,1
ST38CV,Left-lingual,FSX-lingual,FSX-Left-lingual,FSX-Occipital,FSX-Left-Occipital,Other,1
ST39CV,Left-medialorbitofrontal,FSX-medialorbitofrontal,FSX-Left-medialorbitofrontal,FSX-Frontal,FSX-Left-Frontal,Other,1
ST40CV,Left-middletemporal,FSX-middletemporal,FSX-Left-middletemporal,FSX-Temporal,FSX-Left-Temporal,Other,1
ST42SV,Left-Pallidum,FSX-Pallidum,FSX-Left-Pallidum,FSX-Pallidum,FSX-Left-Pallidum,Other,1
ST43CV,Left-paracentral,FSX-paracentral,FSX-Left-paracentral,FSX-Frontal,FSX-Left-Frontal,Other,1
ST44CV,Left-parahippocampal,FSX-parahippocampal,FSX-Left-parahippocampal,FSX-Temporal,FSX-Left-Temporal,Other,1
ST45CV,Left-parsopercularis,FSX-parsopercularis,FSX-Left-parsopercularis,FSX-Frontal,FSX-Left-Frontal,Cortical,1
ST46CV,Left-parsorbitalis,FSX-parsorbitalis,FSX-Left-parsorbitalis,FSX-Frontal,FSX-Left-Frontal,Other,1
ST47CV,Left-parstriangularis,FSX-parstriangularis,FSX-Left-parstriangularis,FSX-Frontal,FSX-Left-Frontal,Cortical,1
ST48CV,Left-pericalcarine,FSX-pericalcarine,FSX-Left-pericalcarine,FSX-Occipital,FSX-Left-Occipital,Other,1
ST49CV,Left-postcentral,FSX-postcentral,FSX-Left-postcentral,FSX-Parietal,FSX-Left-Parietal,Other,1
ST50CV,Left-posteriorcingulate,FSX-posteriorcingulate,FSX-Left-posteriorcingulate,FSX-Cingulate,FSX-Left-Cingulate,Other,1
ST51CV,Left-precentral,FSX-precentral,FSX-Left-precentral,FSX-Frontal,FSX-Left-Frontal,Other,1
ST52CV,Left-precuneus,FSX-precuneus,FSX-Left-precuneus,FSX-Parietal,FSX-Left-Parietal,Other,1
ST53SV,Left-Putamen,FSX-Putamen,FSX-Left-Putamen,FSX-Putamen,FSX-Left-Putamen,Other,1
ST54CV,Left-rostralanteriorcingulate,FSX-rostralanteriorcingulate,FSX-Left-rostralanteriorcingulate,FSX-Cingulate,FSX-Left-Cingulate,Other,1
ST55CV,Left-rostralmiddlefrontal,FSX-rostralmiddlefrontal,FSX-Left-rostralmiddlefrontal,FSX-Frontal,FSX-Left-Frontal,Cortical,1
ST56CV,Left-superiorfrontal,FSX-superiorfrontal,FSX-Left-superiorfrontal,FSX-Frontal,FSX-Left-Frontal,Other,1
ST57CV,Left-superiorparietal,FSX-superiorparietal,FSX-Left-superiorparietal,FSX-Parietal,FSX-Left-Parietal,Cortical,1
ST58CV,Left-superiortemporal,FSX-superiortemporal,FSX-Left-superiortemporal,FSX-Temporal,FSX-Left-Temporal,Cortical,1
ST59CV,Left-supramarginal,FSX-supramarginal,FSX-Left-supramarginal,FSX-Parietal,FSX-Left-Parietal,Cortical,1
ST60CV,Left-temporalpole,FSX-temporalpole,FSX-Left-temporalpole,FSX-Temporal,FSX-Left-Temporal,Other,1
ST61SV,Left-Thalamus-Proper,FSX-Thalamus-Proper,FSX-Left-Thalamus-Proper,FSX-Thalamus,FSX-Left-Thalamus,Other,1
ST62CV,Left-transversetemporal,FSX-transversetemporal,FSX-Left-transversetemporal,FSX-Temporal,FSX-Left-Temporal,Other,1
ST70SV,Right-Accumbens-area,FSX-Accumbens-area,FSX-Right-Accumbens-area,FSX-Accumbens-area,FSX-Right-Accumbens-area,Other,1
ST71SV,Right-Amygdala,FSX-Amygdala,FSX-Right-Amygdala,FSX-Amygdala,FSX-Right-Amygdala,Other,1
ST72CV,Right-bankssts,FSX-bankssts,FSX-Right-bankssts,FSX-Temporal,FSX-Right-Temporal,Other,1
ST73CV,Right-caudalanteriorcingulate,FSX-caudalanteriorcingulate,FSX-Right-caudalanteriorcingulate,FSX-Cingulate,FSX-Right-Cingulate,Other,1
ST74CV,Right-caudalmiddlefrontal,FSX-caudalmiddlefrontal,FSX-Right-caudalmiddlefrontal,FSX-Frontal,FSX-Right-Frontal,Cortical,1
ST75SV,Right-Caudate,FSX-Caudate,FSX-Right-Caudate,FSX-Caudate,FSX-Right-Caudate,Other,1
ST82CV,Right-cuneus,FSX-cuneus,FSX-Right-cuneus,FSX-Occipital,FSX-Right-Occipital,Other,1
ST83CV,Right-entorhinal,FSX-entorhinal,FSX-Right-entorhinal,FSX-Temporal,FSX-Right-Temporal,Other,1
ST84CV,Right-frontalpole,FSX-frontalpole,FSX-Right-frontalpole,FSX-Frontal,FSX-Right-Frontal,Other,1
ST85CV,Right-fusiform,FSX-fusiform,FSX-Right-fusiform,FSX-Temporal,FSX-Right-Temporal,Other,1
ST88SV,Right-Hippocampus,FSX-Hippocampus,FSX-Right-Hippocampus,FSX-Hippocampus,FSX-Right-Hippocampus,Hippocampus,1
ST90CV,Right-inferiorparietal,FSX-inferiorparietal,FSX-Right-inferiorparietal,FSX-Parietal,FSX-Right-Parietal,Cortical,1
ST91CV,Right-inferiortemporal,FSX-inferiortemporal,FSX-Right-inferiortemporal,FSX-Temporal,FSX-Right-Temporal,Other,1
ST130CV,Right-insula,FSX-insula,FSX-Right-insula,FSX-Insula,FSX-Right-Insula,Other,1
ST93CV,Right-isthmuscingulate,FSX-isthmuscingulate,FSX-Right-isthmuscingulate,FSX-Cingulate,FSX-Right-Cingulate,Other,1
ST94CV,Right-lateraloccipital,FSX-lateraloccipital,FSX-Right-lateraloccipital,FSX-Occipital,FSX-Right-Occipital,Other,1
ST95CV,Right-lateralorbitofrontal,FSX-lateralorbitofrontal,FSX-Right-lateralorbitofrontal,FSX-Frontal,FSX-Right-Frontal,Other,1
ST97CV,Right-lingual,FSX-lingual,FSX-Right-lingual,FSX-Occipital,FSX-Right-Occipital,Other,1
ST98CV,Right-medialorbitofrontal,FSX-medialorbitofrontal,FSX-Right-medialorbitofrontal,FSX-Frontal,FSX-Right-Frontal,Other,1
ST99CV,Right-middletemporal,FSX-middletemporal,FSX-Right-middletemporal,FSX-Temporal,FSX-Right-Temporal,Other,1
ST101SV,Right-Pallidum,FSX-Pallidum,FSX-Right-Pallidum,FSX-Pallidum,FSX-Right-Pallidum,Other,1
ST102CV,Right-paracentral,FSX-paracentral,FSX-Right-paracentral,FSX-Frontal,FSX-Right-Frontal,Other,1
ST103CV,Right-parahippocampal,FSX-parahippocampal,FSX-Right-parahippocampal,FSX-Temporal,FSX-Right-Temporal,Other,1
ST104CV,Right-parsopercularis,FSX-parsopercularis,FSX-Right-parsopercularis,FSX-Frontal,FSX-Right-Frontal,Cortical,1
ST105CV,Right-parsorbitalis,FSX-parsorbitalis,FSX-Right-parsorbitalis,FSX-Frontal,FSX-Right-Frontal,Other,1
ST106CV,Right-parstriangularis,FSX-parstriangularis,FSX-Right-parstriangularis,FSX-Frontal,FSX-Right-Frontal,Cortical,1
ST107CV,Right-pericalcarine,FSX-pericalcarine,FSX-Right-pericalcarine,FSX-Occipital,FSX-Right-Occipital,Other,1
ST108CV,Right-postcentral,FSX-postcentral,FSX-Right-postcentral,FSX-Parietal,FSX-Right-Parietal,Other,1
ST109CV,Right-posteriorcingulate,FSX-posteriorcingulate,FSX-Right-posteriorcingulate,FSX-Cingulate,FSX-Right-Cingulate,Other,1
ST110CV,Right-precentral,FSX-precentral,FSX-Right-precentral,FSX-Frontal,FSX-Right-Frontal,Other,1
ST111CV,Right-precuneus,FSX-precuneus,FSX-Right-precuneus,FSX-Parietal,FSX-Right-Parietal,Other,1
ST112SV,Right-Putamen,FSX-Putamen,FSX-Right-Putamen,FSX-Putamen,FSX-Right-Putamen,Other,1
ST113CV,Right-rostralanteriorcingulate,FSX-rostralanteriorcingulate,FSX-Right-rostralanteriorcingulate,FSX-Cingulate,FSX-Right-Cingulate,Other,1
ST114CV,Right-rostralmiddlefrontal,FSX-rostralmiddlefrontal,FSX-Right-rostralmiddlefrontal,FSX-Frontal,FSX-Right-Frontal,Cortical,1
ST115CV,Right-superiorfrontal,FSX-superiorfrontal,FSX-Right-superiorfrontal,FSX-Frontal,FSX-Right-Frontal,Other,1
ST116CV,Right-superiorparietal,FSX-superiorparietal,FSX-Right-superiorparietal,FSX-Parietal,FSX-Right-Parietal,Cortical,1
ST117CV,Right-superiortemporal,FSX-superiortemporal,FSX-Right-superiortemporal,FSX-Temporal,FSX-Right-Temporal,Cortical,1
ST118CV,Right-supramarginal,FSX-supramarginal,FSX-Right-supramarginal,FSX-Parietal,FSX-Right-Parietal,Cortical,1
ST119CV,Right-temporalpole,FSX-temporalpole,FSX-Right-temporalpole,FSX-Temporal,FSX-Right-Temporal,Other,1
ST120SV,Right-Thalamus-Proper,FSX-Thalamus-Proper,FSX-Right-Thalamus-Proper,FSX-Thalamus,FSX-Right-Thalamus,Other,1
ST121CV,Right-transversetemporal,FSX-transversetemporal,FSX-Right-transversetemporal,FSX-Temporal,FSX-Right-Temporal,Other,1