FLDNAME,BIOMARKER,HM,HS,LM,LS,REQUIRE_NORMALIZE
LEFT_ACCUMBENS_AREA_SUVR,Left-Accumbens-area,TAU-Accumbens-area,TAU-Left-Accumbens-area,TAU-Accumbens-area,TAU-Left-Accumbens-area,1
LEFT_AMYGDALA_SUVR,Left-Amygdala,TAU-Amygdala,TAU-Left-Amygdala,TAU-Amygdala,TAU-Left-Amygdala,1
CTX_LH_BANKSSTS_SUVR,Left-bankssts,TAU-bankssts,TAU-Left-bankssts,TAU-Temporal,TAU-Left-Temporal,1
CTX_LH_CAUDALANTERIORCINGULATE_SUVR,Left-caudalanteriorcingulate,TAU-caudalanteriorcingulate,TAU-Left-caudalanteriorcingulate,TAU-Cingulate,TAU-Left-Cingulate,1
CTX_LH_CAUDALMIDDLEFRONTAL_SUVR,Left-caudalmiddlefrontal,TAU-caudalmiddlefrontal,TAU-Left-caudalmiddlefrontal,TAU-Frontal,TAU-Left-Frontal,1
LEFT_CAUDATE_SUVR,Left-Caudate,TAU-Caudate,TAU-Left-Caudate,TAU-Caudate,TAU-Left-Caudate,1
CTX_LH_CUNEUS_SUVR,Left-cuneus,TAU-cuneus,TAU-Left-cuneus,TAU-Occipital,TAU-Left-Occipital,1
CTX_LH_ENTORHINAL_SUVR,Left-entorhinal,TAU-entorhinal,TAU-Left-entorhinal,TAU-Temporal,TAU-Left-Temporal,1
CTX_LH_FRONTALPOLE_SUVR,Left-frontalpole,TAU-frontalpole,TAU-Left-frontalpole,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_FUSIFORM_SUVR,Left-fusiform,TAU-fusiform,TAU-Left-fusiform,TAU-Temporal,TAU-Left-Temporal,1
LEFT_HIPPOCAMPUS_SUVR,Left-Hippocampus,TAU-Hippocampus,TAU-Left-Hippocampus,TAU-Hippocampus,TAU-Left-Hippocampus,1
CTX_LH_INFERIORPARIETAL_SUVR,Left-inferiorparietal,TAU-inferiorparietal,TAU-Left-inferiorparietal,TAU-Parietal,TAU-Left-Parietal,1
CTX_LH_INFERIORTEMPORAL_SUVR,Left-inferiortemporal,TAU-inferiortemporal,TAU-Left-inferiortemporal,TAU-Temporal,TAU-Left-Temporal,1
CTX_LH_INSULA_SUVR,Left-insula,TAU-insula,TAU-Left-insula,TAU-Insula,TAU-Left-Insula,1
CTX_LH_ISTHMUSCINGULATE_SUVR,Left-isthmuscingulate,TAU-isthmuscingulate,TAU-Left-isthmuscingulate,TAU-Cingulate,TAU-Left-Cingulate,1
CTX_LH_LATERALOCCIPITAL_SUVR,Left-lateraloccipital,TAU-lateraloccipital,TAU-Left-lateraloccipital,TAU-Occipital,TAU-Left-Occipital,1
CTX_LH_LATERALORBITOFRONTAL_SUVR,Left-lateralorbitofrontal,TAU-lateralorbitofrontal,TAU-Left-lateralorbitofrontal,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_LINGUAL_SUVR,Left-lingual,TAU-lingual,TAU-Left-lingual,TAU-Occipital,TAU-Left-Occipital,1
CTX_LH_MEDIALORBITOFRONTAL_SUVR,Left-medialorbitofrontal,TAU-medialorbitofrontal,TAU-Left-medialorbitofrontal,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_MIDDLETEMPORAL_SUVR,Left-middletemporal,TAU-middletemporal,TAU-Left-middletemporal,TAU-Temporal,TAU-Left-Temporal,1
LEFT_PALLIDUM_SUVR,Left-Pallidum,TAU-Pallidum,TAU-Left-Pallidum,TAU-Pallidum,TAU-Left-Pallidum,1
CTX_LH_PARACENTRAL_SUVR,Left-paracentral,TAU-paracentral,TAU-Left-paracentral,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_PARAHIPPOCAMPAL_SUVR,Left-parahippocampal,TAU-parahippocampal,TAU-Left-parahippocampal,TAU-Temporal,TAU-Left-Temporal,1
CTX_LH_PARSOPERCULARIS_SUVR,Left-parsopercularis,TAU-parsopercularis,TAU-Left-parsopercularis,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_PARSORBITALIS_SUVR,Left-parsorbitalis,TAU-parsorbitalis,TAU-Left-parsorbitalis,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_PARSTRIANGULARIS_SUVR,Left-parstriangularis,TAU-parstriangularis,TAU-Left-parstriangularis,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_PERICALCARINE_SUVR,Left-pericalcarine,TAU-pericalcarine,TAU-Left-pericalcarine,TAU-Occipital,TAU-Left-Occipital,1
CTX_LH_POSTCENTRAL_SUVR,Left-postcentral,TAU-postcentral,TAU-Left-postcentral,TAU-Parietal,TAU-Left-Parietal,1
CTX_LH_POSTERIORCINGULATE_SUVR,Left-posteriorcingulate,TAU-posteriorcingulate,TAU-Left-posteriorcingulate,TAU-Cingulate,TAU-Left-Cingulate,1
CTX_LH_PRECENTRAL_SUVR,Left-precentral,TAU-precentral,TAU-Left-precentral,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_PRECUNEUS_SUVR,Left-precuneus,TAU-precuneus,TAU-Left-precuneus,TAU-Parietal,TAU-Left-Parietal,1
LEFT_PUTAMEN_SUVR,Left-Putamen,TAU-Putamen,TAU-Left-Putamen,TAU-Putamen,TAU-Left-Putamen,1
CTX_LH_ROSTRALANTERIORCINGULATE_SUVR,Left-rostralanteriorcingulate,TAU-rostralanteriorcingulate,TAU-Left-rostralanteriorcingulate,TAU-Cingulate,TAU-Left-Cingulate,1
CTX_LH_ROSTRALMIDDLEFRONTAL_SUVR,Left-rostralmiddlefrontal,TAU-rostralmiddlefrontal,TAU-Left-rostralmiddlefrontal,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_SUPERIORFRONTAL_SUVR,Left-superiorfrontal,TAU-superiorfrontal,TAU-Left-superiorfrontal,TAU-Frontal,TAU-Left-Frontal,1
CTX_LH_SUPERIORPARIETAL_SUVR,Left-superiorparietal,TAU-superiorparietal,TAU-Left-superiorparietal,TAU-Parietal,TAU-Left-Parietal,1
CTX_LH_SUPERIORTEMPORAL_SUVR,Left-superiortemporal,TAU-superiortemporal,TAU-Left-superiortemporal,TAU-Temporal,TAU-Left-Temporal,1
CTX_LH_SUPRAMARGINAL_SUVR,Left-supramarginal,TAU-supramarginal,TAU-Left-supramarginal,TAU-Parietal,TAU-Left-Parietal,1
CTX_LH_TEMPORALPOLE_SUVR,Left-temporalpole,TAU-temporalpole,TAU-Left-temporalpole,TAU-Temporal,TAU-Left-Temporal,1
LEFT_THALAMUS_PROPER_SUVR,Left-Thalamus-Proper,TAU-Thalamus-Proper,TAU-Left-Thalamus-Proper,TAU-Thalamus,TAU-Left-Thalamus,1
CTX_LH_TRANSVERSETEMPORAL_SUVR,Left-transversetemporal,TAU-transversetemporal,TAU-Left-transversetemporal,TAU-Temporal,TAU-Left-Temporal,1
RIGHT_ACCUMBENS_AREA_SUVR,Right-Accumbens-area,TAU-Accumbens-area,TAU-Right-Accumbens-area,TAU-Accumbens-area,TAU-Right-Accumbens-area,1
RIGHT_AMYGDALA_SUVR,Right-Amygdala,TAU-Amygdala,TAU-Right-Amygdala,TAU-Amygdala,TAU-Right-Amygdala,1
CTX_RH_BANKSSTS_SUVR,Right-bankssts,TAU-bankssts,TAU-Right-bankssts,TAU-Temporal,TAU-Right-Temporal,1
CTX_RH_CAUDALANTERIORCINGULATE_SUVR,Right-caudalanteriorcingulate,TAU-caudalanteriorcingulate,TAU-Right-caudalanteriorcingulate,TAU-Cingulate,TAU-Right-Cingulate,1
CTX_RH_CAUDALMIDDLEFRONTAL_SUVR,Right-caudalmiddlefrontal,TAU-caudalmiddlefrontal,TAU-Right-caudalmiddlefrontal,TAU-Frontal,TAU-Right-Frontal,1
RIGHT_CAUDATE_SUVR,Right-Caudate,TAU-Caudate,TAU-Right-Caudate,TAU-Caudate,TAU-Right-Caudate,1
CTX_RH_CUNEUS_SUVR,Right-cuneus,TAU-cuneus,TAU-Right-cuneus,TAU-Occipital,TAU-Right-Occipital,1
CTX_RH_ENTORHINAL_SUVR,Right-entorhinal,TAU-entorhinal,TAU-Right-entorhinal,TAU-Temporal,TAU-Right-Temporal,1
CTX_RH_FRONTALPOLE_SUVR,Right-frontalpole,TAU-frontalpole,TAU-Right-frontalpole,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_FUSIFORM_SUVR,Right-fusiform,TAU-fusiform,TAU-Right-fusiform,TAU-Temporal,TAU-Right-Temporal,1
RIGHT_HIPPOCAMPUS_SUVR,Right-Hippocampus,TAU-Hippocampus,TAU-Right-Hippocampus,TAU-Hippocampus,TAU-Right-Hippocampus,1
CTX_RH_INFERIORPARIETAL_SUVR,Right-inferiorparietal,TAU-inferiorparietal,TAU-Right-inferiorparietal,TAU-Parietal,TAU-Right-Parietal,1
CTX_RH_INFERIORTEMPORAL_SUVR,Right-inferiortemporal,TAU-inferiortemporal,TAU-Right-inferiortemporal,TAU-Temporal,TAU-Right-Temporal,1
CTX_RH_INSULA_SUVR,Right-insula,TAU-insula,TAU-Right-insula,TAU-Insula,TAU-Right-Insula,1
CTX_RH_ISTHMUSCINGULATE_SUVR,Right-isthmuscingulate,TAU-isthmuscingulate,TAU-Right-isthmuscingulate,TAU-Cingulate,TAU-Right-Cingulate,1
CTX_RH_LATERALOCCIPITAL_SUVR,Right-lateraloccipital,TAU-lateraloccipital,TAU-Right-lateraloccipital,TAU-Occipital,TAU-Right-Occipital,1
CTX_RH_LATERALORBITOFRONTAL_SUVR,Right-lateralorbitofrontal,TAU-lateralorbitofrontal,TAU-Right-lateralorbitofrontal,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_LINGUAL_SUVR,Right-lingual,TAU-lingual,TAU-Right-lingual,TAU-Occipital,TAU-Right-Occipital,1
CTX_RH_MEDIALORBITOFRONTAL_SUVR,Right-medialorbitofrontal,TAU-medialorbitofrontal,TAU-Right-medialorbitofrontal,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_MIDDLETEMPORAL_SUVR,Right-middletemporal,TAU-middletemporal,TAU-Right-middletemporal,TAU-Temporal,TAU-Right-Temporal,1
RIGHT_PALLIDUM_SUVR,Right-Pallidum,TAU-Pallidum,TAU-Right-Pallidum,TAU-Pallidum,TAU-Right-Pallidum,1
CTX_RH_PARACENTRAL_SUVR,Right-paracentral,TAU-paracentral,TAU-Right-paracentral,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_PARAHIPPOCAMPAL_SUVR,Right-parahippocampal,TAU-parahippocampal,TAU-Right-parahippocampal,TAU-Temporal,TAU-Right-Temporal,1
CTX_RH_PARSOPERCULARIS_SUVR,Right-parsopercularis,TAU-parsopercularis,TAU-Right-parsopercularis,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_PARSORBITALIS_SUVR,Right-parsorbitalis,TAU-parsorbitalis,TAU-Right-parsorbitalis,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_PARSTRIANGULARIS_SUVR,Right-parstriangularis,TAU-parstriangularis,TAU-Right-parstriangularis,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_PERICALCARINE_SUVR,Right-pericalcarine,TAU-pericalcarine,TAU-Right-pericalcarine,TAU-Occipital,TAU-Right-Occipital,1
CTX_RH_POSTCENTRAL_SUVR,Right-postcentral,TAU-postcentral,TAU-Right-postcentral,TAU-Parietal,TAU-Right-Parietal,1
CTX_RH_POSTERIORCINGULATE_SUVR,Right-posteriorcingulate,TAU-posteriorcingulate,TAU-Right-posteriorcingulate,TAU-Cingulate,TAU-Right-Cingulate,1
CTX_RH_PRECENTRAL_SUVR,Right-precentral,TAU-precentral,TAU-Right-precentral,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_PRECUNEUS_SUVR,Right-precuneus,TAU-precuneus,TAU-Right-precuneus,TAU-Parietal,TAU-Right-Parietal,1
RIGHT_PUTAMEN_SUVR,Right-Putamen,TAU-Putamen,TAU-Right-Putamen,TAU-Putamen,TAU-Right-Putamen,1
CTX_RH_ROSTRALANTERIORCINGULATE_SUVR,Right-rostralanteriorcingulate,TAU-rostralanteriorcingulate,TAU-Right-rostralanteriorcingulate,TAU-Cingulate,TAU-Right-Cingulate,1
CTX_RH_ROSTRALMIDDLEFRONTAL_SUVR,Right-rostralmiddlefrontal,TAU-rostralmiddlefrontal,TAU-Right-rostralmiddlefrontal,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_SUPERIORFRONTAL_SUVR,Right-superiorfrontal,TAU-superiorfrontal,TAU-Right-superiorfrontal,TAU-Frontal,TAU-Right-Frontal,1
CTX_RH_SUPERIORPARIETAL_SUVR,Right-superiorparietal,TAU-superiorparietal,TAU-Right-superiorparietal,TAU-Parietal,TAU-Right-Parietal,1
CTX_RH_SUPERIORTEMPORAL_SUVR,Right-superiortemporal,TAU-superiortemporal,TAU-Right-superiortemporal,TAU-Temporal,TAU-Right-Temporal,1
CTX_RH_SUPRAMARGINAL_SUVR,Right-supramarginal,TAU-supramarginal,TAU-Right-supramarginal,TAU-Parietal,TAU-Right-Parietal,1
CTX_RH_TEMPORALPOLE_SUVR,Right-temporalpole,TAU-temporalpole,TAU-Right-temporalpole,TAU-Temporal,TAU-Right-Temporal,1
RIGHT_THALAMUS_PROPER_SUVR,Right-Thalamus-Proper,TAU-Thalamus-Proper,TAU-Right-Thalamus-Proper,TAU-Thalamus,TAU-Right-Thalamus,1
CTX_RH_TRANSVERSETEMPORAL_SUVR,Right-transversetemporal,TAU-transversetemporal,TAU-Right-transversetemporal,TAU-Temporal,TAU-Right-Temporal,1
